time,open,high,low,close,volume
1789639200,7682.75,7689.5,7682.5,7687.5,4996
1789641000,7687.75,7689.5,7684.0,7687.75,5641
1789642800,7687.75,7690.75,7684.75,7686.25,8219
1789644600,7686.0,7695.5,7682.25,7695.0,15393
1789646400,7695.25,7716.75,7690.0,7716.5,30165
1789648200,7716.25,7722.25,7713.5,7717.5,22479
1789650000,7717.5,7722.0,7712.5,7713.25,23052
1789651800,7713.5,7716.25,7688.25,7693.5,122895
1789653600,7693.75,7704.0,7680.5,7697.75,100872
1789655400,7697.75,7703.25,7684.25,7688.25,81990
1789657200,7688.0,7698.0,7683.75,7696.25,60501
1789659000,7696.25,7706.5,7695.25,7706.5,50519
1789660800,7706.5,7707.5,7701.25,7706.25,35642
1789662600,7706.5,7708.0,7697.0,7706.0,58227
1789664400,7706.0,7709.25,7699.25,7701.75,32424
1789666200,7702.0,7708.0,7700.25,7707.75,25463
1789668000,7707.75,7711.25,7705.5,7708.5,32457
1789669800,7708.75,7710.25,7702.75,7705.75,30728
1789671600,7705.75,7711.75,7705.5,7706.75,30732
1789673400,7706.75,7715.5,7705.0,7707.25,65798
1789675200,7707.25,7708.5,7701.75,7702.0,14899
1789677000,7702.0,7703.75,7700.75,7702.25,5171
1789682400,7704.75,7704.75,7697.75,7698.0,3888
1789684200,7698.0,7699.25,7696.75,7699.25,2854
1789686000,7699.0,7702.25,7699.0,7699.75,3167
1789687800,7700.0,7702.25,7699.25,7700.75,1942
1789689600,7700.75,7702.75,7697.75,7701.0,5505
1789691400,7701.0,7702.75,7698.5,7699.5,3493
1789693200,7699.5,7701.25,7696.25,7697.5,3756
1789695000,7697.5,7701.25,7696.25,7701.0,3400
1789696800,7701.0,7703.25,7699.0,7703.0,2755
1789698600,7703.0,7704.5,7702.5,7703.75,3000
1789700400,7703.75,7709.75,7703.25,7709.0,4304
1789702200,7709.0,7714.25,7708.5,7713.5,3808
1789704000,7713.75,7715.75,7712.75,7715.0,3001
1789705800,7715.25,7721.75,7715.25,7721.5,4485
1789707600,7721.75,7724.5,7721.0,7723.25,3953
1789709400,7723.5,7730.5,7723.0,7726.75,6604
1789711200,7726.75,7730.75,7725.75,7728.75,5273
1789713000,7728.75,7734.75,7728.75,7734.0,4682
1789714800,7733.75,7738.0,7732.25,7737.75,5523
1789716600,7738.0,7739.0,7733.0,7734.5,5914
1789718400,7734.25,7735.25,7725.0,7725.25,7435
1789720200,7725.25,7730.0,7724.75,7727.5,4185
1789722000,7727.5,7728.5,7723.25,7723.75,3653
1789723800,7723.75,7724.0,7716.5,7717.0,6951
1789725600,7716.75,7720.5,7716.0,7719.25,5739
1789727400,7719.25,7725.25,7719.0,7720.25,6987
1789729200,7720.25,7724.25,7711.5,7713.0,15181
1789731000,7712.75,7717.75,7710.0,7712.25,7270
1789732800,7712.25,7715.0,7697.75,7699.0,21983
1789734600,7699.0,7703.75,7697.75,7701.0,10245
1789736400,7701.0,7710.0,7692.25,7710.0,35717
1789738200,7710.0,7714.5,7691.25,7693.0,94999
1789740000,7692.75,7695.25,7683.25,7688.75,87522
1789741800,7688.75,7695.5,7684.0,7695.0,54102
1789743600,7695.0,7696.5,7689.5,7695.5,38781
1789745400,7695.5,7696.75,7683.75,7685.25,41362
1789747200,7685.25,7687.75,7675.0,7683.25,49818
1789749000,7683.25,7691.5,7681.25,7689.75,39843
1789750800,7690.0,7692.0,7686.0,7690.25,21894
1789752600,7690.25,7695.25,7688.25,7694.75,18554
1789754400,7694.75,7703.25,7693.0,7701.75,30473
1789756200,7701.75,7715.75,7699.0,7709.75,41612
1789758000,7710.0,7712.0,7705.75,7706.25,25712
1789759800,7706.0,7718.25,7704.25,7712.25,85320
1789761600,7712.25,7729.25,7711.75,7726.25,24976
1789763400,7726.25,7728.75,7724.25,7725.5,8567
