time,open,high,low,close,volume
1789731000,4383.0,4387.9,4376.6,4386.4,587
1789732800,4386.9,4387.7,4358.6,4363.6,1458
1789734600,4362.9,4377.7,4362.9,4373.9,1106
1789736400,4373.5,4380.4,4367.4,4371.9,1107
1789738200,4371.8,4372.0,4351.5,4353.4,1927
1789740000,4353.5,4360.6,4347.3,4347.5,1421
1789741800,4347.3,4366.1,4346.9,4356.9,1134
1789743600,4357.6,4361.0,4352.4,4360.2,432
1789745400,4360.5,4362.5,4353.2,4360.9,551
1789747200,4361.0,4382.4,4359.6,4382.0,901
1789749000,4381.3,4388.3,4379.0,4386.1,946
1789750800,4387.1,4393.1,4386.0,4391.2,745
1789752600,4390.7,4400.9,4390.2,4397.1,859
1789754400,4397.9,4398.5,4393.5,4394.8,526
1789756200,4394.6,4394.7,4384.1,4386.3,849
1789758000,4386.7,4390.1,4383.2,4384.5,560
1789759800,4385.0,4387.4,4379.3,4382.2,546
1789761600,4381.2,4387.4,4380.5,4386.0,364
1789763400,4385.4,4387.0,4380.9,4382.7,369
